"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U63040JK2009PTC003097","23-12-2009","MADINA TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","ARFAT MARKET , OPP MARAZ HOTEL,NEAR SUMO STAND OLD KMD BUS STAND, ANANTNAG, KASHMIR ANANTNAG Jammu and Kashmir INDIA 192101","Indian Non-Government Company"
"U63040JK2010PTC003104","14-01-2010","LEAPON ADVENTURES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","DAR COMPLEX, IST FLOOR, OPPOSITE J&K BANK NEW AIRPORT ROAD HUMHAMA SRINAGAR Jammu and Kashmir INDIA 190021","Indian Non-Government Company"
"U63040JK2010PTC003148","13-04-2010","IND4YOU TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","38 A/D, GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U63040JK2010PTC003178","4-06-2010","HAJI TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HAJI COMPLEX 2ND FLOOR MAHARAJA BAZAR SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U63040JK2011PTC003307","18-05-2011","HOTEL RAH VILLAS & RESORTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","Hotel Rah Villas & Resorts PRIVate Limited Gohipora,Rezan Kulan, Sonamarg Ganderbal Jammu and Kashmir INDIA 191203","Indian Non-Government Company"
"U63040JK2011PTC003385","10-10-2011","ROYAL SKYLINE AUTOMOBILES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","3,000,000.00","3,000,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HAJI COLONY, CHOWADI, JAMMU JAMMU Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U63040JK2012PLC003735","29-11-2012","UPAHAR TOURS & TRAVELS LIMITED","ACTIVE","Public","Company Limited by Shares","1,000,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","OLD AIRPORT ROAD, RENGRATH HILL VIEW COLONY, SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U63040JK2012PTC003519","4-04-2012","CULTURE AND NATURE EXPEDITIONS TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","600,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","ANJUM COMPLEX , MANDIR LANE ABI GUZAR SRINAGAR KASHMIR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2012PTC003535","27-04-2012","SAPPHIRE GLOBAL TOURISM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","CITY CENTRE COMMERCIAL COMPLEX KARANAGAR SRINAGAR Jammu and Kashmir INDIA 190010","Indian Non-Government Company"
"U63040JK2012PTC003596","20-06-2012","TRAVEKASH TRAVEL SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","3RD FLOOR, RATHER COMPLEX MUNAWARABAD, M.A.LINK ROAD SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2012PTC003612","13-07-2012","AL MUSAWWIR TRAVEL PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","12/1 KHEEWAN NARWARA S.R. GUNJ SRINAGAR Jammu and Kashmir INDIA 190002","Indian Non-Government Company"
"U63040JK2012PTC003621","23-07-2012","KASHMIR EXPEDITIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HOUSE . NO-114, BUDSHAH COLONY LANE 3 SANAT NAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U63040JK2012PTC003626","26-07-2012","AASSA KARAM TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","OPPOSITE GENERAL BUS STAND ADJOINING KASTURI LAL GUPTA & SONS PETROL PUMP JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U63040JK2012PTC003629","31-07-2012","CHINAR ADVENTURE TOUR & TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","FRIENDS COLONY, NEAR GREEN PARK HARWAN SRINAGAR Jammu and Kashmir INDIA 191123","Indian Non-Government Company"
"U63040JK2012PTC003674","7-09-2012","KASHMIR INCOMING SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","227-B JEEVAN NAGAR, OPPOSITE INDUSTRIAL, ESTATE DIGIANA, JAMMU JAMMU Jammu and Kashmir INDIA 180010","Indian Non-Government Company"
"U63040JK2012PTC003715","23-10-2012","TRANS ARAB AIR TRAVEL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","NAWA-I-SUBH COMPLEX, 1ST FLOOR ZERO BRIDGE, SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2012PTC003727","7-11-2012","WE3 HOLIDAYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","C- 2ND FLOOR, DAR COMPLEX BEHIND SICOP BUILDING BOULEVARD ROAD SRINAGAR Jammu and Kashmir INDIA 190011","Indian Non-Government Company"
"U63040JK2012PTC003730","12-11-2012","JRM TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","BEMINA HOUSING COLONY, SECTOR 2A, NEAR AL-FAROOQ MASJID, SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190018","Indian Non-Government Company"
"U63040JK2012PTC003758","19-12-2012","MELROSE TRAVELS INDIA PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","Boulevard Shoping Complex, Boulevard Road, Srinagar Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2013PTC003779","17-01-2013","THIRD EYE KASHMIR TOURS AND TRAVEL PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","56- SHEIKH COLONY, NEW COLONY -P.O. - BRAIN - P.S NISHAT SRINAGAR Jammu and Kashmir INDIA 191121","Indian Non-Government Company"
"U63040JK2013PTC003833","15-04-2013","TOTALLY-C-INDIA TOURS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","243-244 JAWAHAR NAGAR SRINAGAR Jammu and Kashmir INDIA 190008","Indian Non-Government Company"
"U63040JK2013PTC003894","30-05-2013","ZOOR TOURISTRY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","SHOP NO 4, SECOND FLOOR I Q SHOPPING COMPLEX, HYDERPORA BYEPASS SRINAGAR Jammu and Kashmir INDIA 190014","Indian Non-Government Company"
"U63040JK2013PTC004085","30-12-2013","MAKKAH MADINA TOUR TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","MAISUMA BAZAR GOW KADAL SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2014OPC004277","24-11-2014","REDISCOVER INDIA TOURS AND TRAVELS OPC PRIVATE LIMITED","ACTIVE","One Person Company","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","OLD BOURNWARD ROAD BEHIND HOTEL SHAH ABBAS, GAGRIPAL SRINAGAR Jammu and Kashmir INDIA 191001","Indian Non-Government Company"
"U63040JK2014PTC004217","5-08-2014","HAFIZ TOUR & TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","DHARAM DASS COMPLEX M. A. LINK ROAD SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63040JK2014PTC004249","20-10-2014","NORTH TOUR & TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","DABLA COMPLEX MAHRAJA BAZAR SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63090JK2009PTC003040","10-07-2009","ONE POINT TICKETING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","1A,AMINA COMPLEX RAJBAGH SRINAGAR Jammu and Kashmir INDIA 190008","Indian Non-Government Company"
"U63090JK2009PTC003085","10-12-2009","EXPEDITION TECHNOLOGIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","H NO 49 OLD REHARI B.C. ROAD JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U63090JK2010PTC003156","27-04-2010","JEHLUM ROADLINES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","471-418/20 YARD NO 6 TRANSPORT NAGAR , NARWAL JAMMU Jammu and Kashmir INDIA 180015","Indian Non-Government Company"
"U63090JK2010PTC003240","24-12-2010","LIFELINE ADVENTURES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HOUSE NO 181/2 INSIDE KATHIDARWAZA RAINAWARI SRINAGAR Jammu and Kashmir INDIA 190003","Indian Non-Government Company"
"U63090JK2011PTC003394","25-10-2011","GLOBETROTTER DESTINATION MANAGEMENT SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","600,000.00","600,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","Sir Syed Market Gogji Bagh Srinagar Jammu and Kashmir INDIA 190008","Indian Non-Government Company"
"U63090JK2011PTC003440","30-12-2011","SHREE ONLINE YATRA PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HOUSE NO 96 SECTOR 9 NANAK NAGAR Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U63090JK2012PTC003498","16-03-2012","CLICK KASHMIR TRAVEL E-SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","Opposite Osmania Jamia Masjid, Konibal, Pampore, Srinagar Jammu and Kashmir INDIA 192121","Indian Non-Government Company"
"U63090JK2012PTC003623","25-07-2012","DHARIKA TOURISM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","BIDHI PUR .P/O. CHANDU CHAK .TEH R.S.PURA .DISTT. JAMMU JAMMU Jammu and Kashmir INDIA 181102","Indian Non-Government Company"
"U63090JK2012PTC003658","24-08-2012","EXPRESS TRAVEL SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","D-5, CHINAR ENCLAVE, CHANNI HIMMAT, JAMMU JAMMU Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U63090JK2012PTC003686","24-09-2012","24X7 ROAD ASSISTANCE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","473-A, GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U63090JK2013PTC003864","13-05-2013","ROHANI TOURS & TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","BAROO TSOQ BAROO COMPLEX KARGIL Jammu and Kashmir INDIA 194105","Indian Non-Government Company"
"U63090JK2013PTC003932","9-07-2013","STAR HAJJ AND UMRAH SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","36- First Floor, Municipal Complex Budshah Chowk Srinagar Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63090JK2013PTC003986","5-09-2013","HARMOUKH TOURISM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","78 LAL BAZAAR NOWSHERA SRINAGAR Jammu and Kashmir INDIA 190006","Indian Non-Government Company"
"U63090JK2014PTC004090","2-01-2014","EUPHORIA TRAVEL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","GAGRIBAL SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63090JK2014PTC004124","7-02-2014","NATIONTRAVEL MAKERS (I) PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,000,000.00","2,000,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","FIRST FLOOR, SHABISTAN VILLA NEAR LITTLE ANGELS SCHOOL, RAJBAGH SRINAGAR Jammu and Kashmir INDIA 190008","Indian Non-Government Company"
"U63090JK2014PTC004130","19-02-2014","SHALLA GOLDEN TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","HS#9,CHINAR COLONY,CHANDPORA SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U63090JK2014PTC004235","5-09-2014","CAREPLUS TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","ROSE AVEMUES UMERABAD COLONY PEERBAGH SRINAGAR Jammu and Kashmir INDIA 190004","Indian Non-Government Company"
"U63090JK2014PTC004286","12-12-2014","TRUEVALUE HOST PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","RP9 COMPLEX, H.NO 4, SECTOR 2 EXTN TRIKUTA NAGAR JAMMU Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U64110JK2000PTC002099","25-09-2000","RAFIQUE BHATT COMMUNICATIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","JASBEEN GUEST HOUSE,RAJ BAGH SRINAGAR. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U64120JK2005PTC002502","24-03-2005","INVINCIBLE EXPRESS SERVICES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","90 SECTOR C, SANIK COLONY,JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U64200JK2005PLC002549","23-08-2005","AIRMESH COMMUNICATIONS LIMITED","ACTIVE","Public","Company Limited by Shares","50,000,000.00","28,942,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","107, SOUTH BLOCK, A2, BAHUPLAZA, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U64200JK2007PTC002814","28-08-2007","BABAR COMMUNICATIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","BYE PASS ROAD NEAR REGIPORA BRIDGE KUPWARA Jammu and Kashmir INDIA 193222","Indian Non-Government Company"
"U64200JK2007PTC002826","28-09-2007","YEMBARZAL TELECOM INFRASTRUCTURE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","DARDNAI, H. NO.-7,I.O.C. LANE, SANATNAGAR SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U64200JK2008PTC002874","15-02-2008","CHANNEL LIVE MEDIA PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","349 SHASTRINAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U64200JK2008PTC002942","6-10-2008","VIRAJ INFOCOMM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,100,000.00","1,100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","186, EXHIBITION GROUND JAMMU JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U64200JK2008PTC002948","11-11-2008","J K WIRELESS ENGINEERING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","O K BUILDING RESIDENCY ROAD SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U64200JK2013PTC004036","6-11-2013","SKYLITE BROADBAND PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","7 B/C GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U64201JK1987PLC000978","12-10-1987","J. K. TELECOM LIMITED","DORMANT","Public","Company Limited by Shares","20,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","ELECTRONIC COMPLEX, RANGRETH,OLD AIRPORT RD BUDGAM, KASHMIR- 190007 JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U64201JK2003PTC002330","29-08-2003","TECHNOCRAFT WIRELESS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","CHAITYANYA COMPLEXRESIDENCY ROAD JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U64201JK2009PTC003070","16-10-2009","FASTRACK TELECONNECT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","366 / A, Near Luxmi Narayan Mandir, Gandhi Nagar, Jammu Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U64201JK2011PTC003284","23-03-2011","ANAYA COMMUNICATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","KAMALA NEAR MAHAJAN FLOUR MILL 3RD PHASE GANGYAL JAMMU Jammu and Kashmir INDIA 180010","Indian Non-Government Company"
"U64201JK2011PTC003407","14-11-2011","A&R TELECOMMUNICATIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Transport, storage and Communications","OLD AIRPORT AVENUE MUNEWAR BAGH RAWALPORA Jammu and Kashmir INDIA 190014","Indian Non-Government Company"
